# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 1.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          	Cm	Cd	Cl	Cl(f)	Cl(r)
1.10278869e+00	3.53571920e-06	1.19304988e+00	-7.71787865e-06	-3.23220125e-07	-7.39465852e-06
1.15673080e+00	4.08045964e-06	1.19898389e+00	-5.55872797e-06	1.30109565e-06	-6.85982363e-06
1.21072582e+00	3.19226341e-06	1.20606164e+00	-6.60773595e-06	-1.11604560e-07	-6.49613139e-06
1.26478670e+00	1.77080058e-06	1.21331914e+00	-7.97789994e-06	-2.21814939e-06	-5.75975056e-06
1.31892813e+00	3.23487736e-06	1.22182525e+00	-5.15688692e-06	6.56433906e-07	-5.81332082e-06
1.37315197e+00	1.12058689e-06	1.23148334e+00	-6.97353224e-06	-2.36617923e-06	-4.60735301e-06
1.42742771e+00	-6.54839620e-06	1.24109931e+00	-2.04868856e-05	-1.67918390e-05	-3.69504659e-06
1.48176598e+00	-6.59229954e-06	1.25138922e+00	-2.20418156e-05	-1.76132074e-05	-4.42860828e-06
1.53617565e+00	-5.42415840e-06	1.26125949e+00	-2.14344585e-05	-1.61413877e-05	-5.29307087e-06
1.59066395e+00	1.00132530e-06	1.27201195e+00	-1.15544201e-05	-4.77588475e-06	-6.77853534e-06
1.64523543e+00	9.78573414e-07	1.28270371e+00	-1.03946465e-05	-4.21874982e-06	-6.17589665e-06
1.69989483e+00	9.35513885e-07	1.29332931e+00	-1.12110813e-05	-4.67002678e-06	-6.54105455e-06
1.75464781e+00	8.54963772e-07	1.30366031e+00	-1.07016332e-05	-4.49585282e-06	-6.20578037e-06
1.80950048e+00	8.73772423e-07	1.31427260e+00	-1.09864195e-05	-4.61943731e-06	-6.36698216e-06
1.86439914e+00	9.24425885e-07	1.32470939e+00	-1.04401201e-05	-4.29563416e-06	-6.14448593e-06
1.91931318e+00	9.89967686e-07	1.33513574e+00	-1.08614661e-05	-4.44076539e-06	-6.42070076e-06
1.97425064e+00	1.05935677e-06	1.34418113e+00	-1.07996670e-05	-4.34047674e-06	-6.45919028e-06
2.02921986e+00	1.12670717e-06	1.35364778e+00	-1.08736094e-05	-4.31009754e-06	-6.56351188e-06
2.08423196e+00	1.18946588e-06	1.36275784e+00	-1.00522683e-05	-3.83666828e-06	-6.21560004e-06
2.13929881e+00	1.13933359e-06	1.37163710e+00	-1.01484796e-05	-3.93490621e-06	-6.21357340e-06
2.19443224e+00	1.06851009e-06	1.37946495e+00	-1.04537012e-05	-4.15834049e-06	-6.29536066e-06
2.24964384e+00	1.04499912e-06	1.38702243e+00	-9.74587598e-06	-3.82793888e-06	-5.91793711e-06
2.30494426e+00	1.04552397e-06	1.39405407e+00	-1.09878685e-05	-4.44841025e-06	-6.53945820e-06
2.36031760e+00	1.12193124e-06	1.40069317e+00	-1.15682570e-05	-4.66219728e-06	-6.90605976e-06
2.41573450e+00	1.09321833e-06	1.40695585e+00	-1.15072364e-05	-4.66039988e-06	-6.84683653e-06
2.47119975e+00	1.02940321e-06	1.41287869e+00	-1.17788935e-05	-4.86004353e-06	-6.91884996e-06
2.52671824e+00	9.62347838e-07	1.41701638e+00	-1.20397505e-05	-5.05752741e-06	-6.98222308e-06
2.58229490e+00	9.30443078e-07	1.42157560e+00	-1.19755355e-05	-5.05732469e-06	-6.91821085e-06
2.63793464e+00	9.03852577e-07	1.42554016e+00	-1.16525878e-05	-4.92244130e-06	-6.73014646e-06
2.69364349e+00	8.53779248e-07	1.42887218e+00	-1.26425212e-05	-5.46748134e-06	-7.17503983e-06
2.74942859e+00	8.00026722e-07	1.43176727e+00	-1.29580821e-05	-5.67901433e-06	-7.27906777e-06
2.80529450e+00	7.58734940e-07	1.43452100e+00	-1.23659228e-05	-5.42422647e-06	-6.94169635e-06
2.86124407e+00	7.23284613e-07	1.43591274e+00	-1.30807053e-05	-5.81706804e-06	-7.26363727e-06
2.91727987e+00	7.11940260e-07	1.43721844e+00	-1.32678747e-05	-5.92199707e-06	-7.34587759e-06
2.97340555e+00	6.62471979e-07	1.43846249e+00	-1.30689474e-05	-5.87200173e-06	-7.19694569e-06
3.02962483e+00	6.36195717e-07	1.43831634e+00	-1.29193910e-05	-5.82349978e-06	-7.09589121e-06
3.08594126e+00	6.16995769e-07	1.43825804e+00	-1.30822150e-05	-5.92411173e-06	-7.15810327e-06
3.14235854e+00	5.95606998e-07	1.43798851e+00	-1.32744566e-05	-6.04162132e-06	-7.23283531e-06
3.19888053e+00	5.81964224e-07	1.43754165e+00	-1.38305964e-05	-6.33333400e-06	-7.49726245e-06
3.25550991e+00	5.72572357e-07	1.43544267e+00	-1.36774119e-05	-6.26613361e-06	-7.41127833e-06
3.31219782e+00	5.61958486e-07	1.43415235e+00	-1.43216192e-05	-6.59885111e-06	-7.72276808e-06
3.36894819e+00	5.55804842e-07	1.43236674e+00	-1.42201536e-05	-6.55427198e-06	-7.66588167e-06
3.42576400e+00	5.40563281e-07	1.43038491e+00	-1.28471315e-05	-5.88300244e-06	-6.96412901e-06
3.48264734e+00	5.32479927e-07	1.42771274e+00	-1.33508217e-05	-6.14293094e-06	-7.20789079e-06
3.53959985e+00	5.23404859e-07	1.42516200e+00	-1.40270000e-05	-6.49009514e-06	-7.53690486e-06
3.59662301e+00	5.09037443e-07	1.42226408e+00	-1.42478170e-05	-6.61487108e-06	-7.63294596e-06
3.65371846e+00	4.99352055e-07	1.41965845e+00	-1.45593329e-05	-6.78031437e-06	-7.77901848e-06
3.71088863e+00	4.66676579e-07	1.41599232e+00	-1.35324932e-05	-6.29957004e-06	-7.23292319e-06
3.76813584e+00	4.32837613e-07	1.41210168e+00	-1.48281429e-05	-6.98123384e-06	-7.84690906e-06
3.82546135e+00	4.00186174e-07	1.40856002e+00	-1.52189833e-05	-7.20930546e-06	-8.00967781e-06
3.88286622e+00	3.69516032e-07	1.40487921e+00	-1.40328632e-05	-6.64691555e-06	-7.38594762e-06
3.94035219e+00	3.40505599e-07	1.40111829e+00	-1.45343779e-05	-6.92668336e-06	-7.60769455e-06
3.99792141e+00	3.12847029e-07	1.39753558e+00	-1.41044689e-05	-6.73938741e-06	-7.36508146e-06
4.05557609e+00	2.85862766e-07	1.39369387e+00	-1.47710433e-05	-7.09965891e-06	-7.67138444e-06
4.11331823e+00	2.59316538e-07	1.38956110e+00	-1.51388224e-05	-7.31009465e-06	-7.82872772e-06
4.17114950e+00	2.32944061e-07	1.38567017e+00	-1.52487758e-05	-7.39144382e-06	-7.85733194e-06
4.22907186e+00	2.06488015e-07	1.38181514e+00	-1.59525355e-05	-7.76977975e-06	-8.18275578e-06
4.28708718e+00	2.21516315e-07	1.37727803e+00	-1.42836593e-05	-6.92031333e-06	-7.36334596e-06
4.34519676e+00	2.40542518e-07	1.37360402e+00	-1.42489889e-05	-6.88395194e-06	-7.36503697e-06
4.40340149e+00	2.55289738e-07	1.36964148e+00	-1.46757719e-05	-7.08259620e-06	-7.59317568e-06
4.46170222e+00	2.67010659e-07	1.36628684e+00	-1.53488430e-05	-7.40741084e-06	-7.94143216e-06
4.52010040e+00	2.79082426e-07	1.36196208e+00	-1.41887369e-05	-6.81528604e-06	-7.37345089e-06
4.57858118e+00	2.93756661e-07	1.35773478e+00	-1.48948524e-05	-7.15366952e-06	-7.74118284e-06
4.63711183e+00	3.09307774e-07	1.35382505e+00	-1.50160187e-05	-7.19870156e-06	-7.81731711e-06
4.69569211e+00	3.24566587e-07	1.35052660e+00	-1.59677502e-05	-7.65930850e-06	-8.30844168e-06
4.75432216e+00	3.38363549e-07	1.34680569e+00	-1.56765434e-05	-7.49990815e-06	-8.17663524e-06
4.81300242e+00	3.50241313e-07	1.34309988e+00	-1.33004306e-05	-6.29997399e-06	-7.00045662e-06
4.87173353e+00	3.59792823e-07	1.33946521e+00	-1.33991733e-05	-6.33979383e-06	-7.05937948e-06
4.93051611e+00	3.65860518e-07	1.33587849e+00	-1.49512675e-05	-7.10977322e-06	-7.84149425e-06
4.98935060e+00	3.68034066e-07	1.33253006e+00	-1.40876965e-05	-6.67581420e-06	-7.41188233e-06
5.04823735e+00	3.67626560e-07	1.32898590e+00	-1.46641055e-05	-6.96442618e-06	-7.69967930e-06
5.10717667e+00	3.63147129e-07	1.32540301e+00	-1.42480984e-05	-6.76090208e-06	-7.48719633e-06
5.16616889e+00	3.56949255e-07	1.32209354e+00	-1.36030602e-05	-6.44458086e-06	-7.15847937e-06
5.22521440e+00	3.43993678e-07	1.31890985e+00	-1.39703679e-05	-6.64119027e-06	-7.32917762e-06
5.28431354e+00	3.28385321e-07	1.31577422e+00	-1.46799467e-05	-7.01158804e-06	-7.66835868e-06
5.34346658e+00	3.11112578e-07	1.31254925e+00	-1.47702305e-05	-7.07400268e-06	-7.69622783e-06
5.40267302e+00	2.92858028e-07	1.30907692e+00	-1.39543116e-05	-6.68429780e-06	-7.27001385e-06
5.46193217e+00	2.73722164e-07	1.30650698e+00	-1.21779497e-05	-5.81525269e-06	-6.36269701e-06
5.52124344e+00	2.53801613e-07	1.30378036e+00	-1.35537644e-05	-6.52308056e-06	-7.03068379e-06
5.58060647e+00	2.32885327e-07	1.30081178e+00	-1.31124979e-05	-6.32336362e-06	-6.78913427e-06
5.64002169e+00	2.10342493e-07	1.29801213e+00	-1.25715557e-05	-6.07543538e-06	-6.49612036e-06
5.69948984e+00	1.85176158e-07	1.29539093e+00	-1.18483363e-05	-5.73899198e-06	-6.10934430e-06
5.75901166e+00	1.58006204e-07	1.29251020e+00	-1.06107567e-05	-5.14737212e-06	-5.46338453e-06
5.81858789e+00	1.25328240e-07	1.28918324e+00	-1.11413793e-05	-5.44536142e-06	-5.69601790e-06
5.87821941e+00	8.67318111e-08	1.28635390e+00	-1.12253998e-05	-5.52596807e-06	-5.69943170e-06
5.93790711e+00	4.33217632e-08	1.28370257e+00	-1.29787192e-05	-6.44603782e-06	-6.53268134e-06
5.99765174e+00	-2.89836134e-09	1.28057385e+00	-1.03849905e-05	-5.19539363e-06	-5.18959691e-06
6.05745389e+00	-5.05959258e-08	1.27895034e+00	-1.33280565e-05	-6.71462416e-06	-6.61343230e-06
6.11731388e+00	-9.63435744e-08	1.27651017e+00	-1.21544475e-05	-6.17356734e-06	-5.98088019e-06
6.17723194e+00	-1.39322734e-07	1.27396670e+00	-9.98574607e-06	-5.13219577e-06	-4.85355030e-06
6.23720845e+00	-1.79300917e-07	1.27156874e+00	-9.74051911e-06	-5.04956047e-06	-4.69095864e-06
6.29724385e+00	-2.12091015e-07	1.26912640e+00	-9.42234209e-06	-4.92326206e-06	-4.49908003e-06
6.35733836e+00	-2.47864378e-07	1.26667618e+00	-9.45355594e-06	-4.97464235e-06	-4.47891359e-06
6.41749212e+00	-2.82714759e-07	1.26425704e+00	-9.32986927e-06	-4.94764939e-06	-4.38221988e-06
6.47770516e+00	-3.17562006e-07	1.26186041e+00	-8.61237272e-06	-4.62374837e-06	-3.98862436e-06
6.53797742e+00	-3.52960705e-07	1.25947542e+00	-7.88150192e-06	-4.29371167e-06	-3.58779026e-06
6.59830879e+00	-3.89808891e-07	1.25708766e+00	-8.08210299e-06	-4.43086038e-06	-3.65124260e-06
6.65869921e+00	-4.28759346e-07	1.25519280e+00	-9.24416607e-06	-5.05084238e-06	-4.19332369e-06
6.71914862e+00	-4.69108553e-07	1.25277090e+00	-8.93922421e-06	-4.93872066e-06	-4.00050355e-06
6.77965698e+00	-5.09481708e-07	1.25060840e+00	-8.60795941e-06	-4.81346141e-06	-3.79449800e-06
6.84022423e+00	-5.50382873e-07	1.24826908e+00	-8.83022616e-06	-4.96549595e-06	-3.86473020e-06
6.90085026e+00	-5.90802469e-07	1.24609765e+00	-8.54627895e-06	-4.86394194e-06	-3.68233700e-06
6.96153488e+00	-6.29852681e-07	1.24397712e+00	-8.12684352e-06	-4.69327444e-06	-3.43356908e-06
7.02227792e+00	-6.66891665e-07	1.24184503e+00	-1.02612023e-05	-5.79749283e-06	-4.46370950e-06
7.08307922e+00	-7.01443124e-07	1.23985091e+00	-8.73775053e-06	-5.07031839e-06	-3.66743214e-06
7.14393871e+00	-7.33616946e-07	1.23779656e+00	-8.84009704e-06	-5.15366547e-06	-3.68643157e-06
7.20485639e+00	-7.63776416e-07	1.23561716e+00	-8.23387599e-06	-4.88071441e-06	-3.35316158e-06
7.26583234e+00	-7.92744928e-07	1.23378667e+00	-7.15292458e-06	-4.36920722e-06	-2.78371736e-06
7.32686665e+00	-8.21412399e-07	1.23174176e+00	-9.70981539e-06	-5.67632009e-06	-4.03349529e-06
7.38795928e+00	-8.53157080e-07	1.22985534e+00	-8.62787926e-06	-5.16709671e-06	-3.46078255e-06
7.44911017e+00	-8.82195157e-07	1.22790098e+00	-8.82763071e-06	-5.29601051e-06	-3.53162020e-06
7.51031920e+00	-9.12710758e-07	1.22590820e+00	-8.32253016e-06	-5.07397584e-06	-3.24855432e-06
7.57158553e+00	-9.45115858e-07	1.22405276e+00	-8.92106148e-06	-5.40564660e-06	-3.51541488e-06
7.63290830e+00	-9.80128188e-07	1.22222684e+00	-9.72793490e-06	-5.84409564e-06	-3.88383926e-06
7.69428687e+00	-1.01764559e-06	1.22043465e+00	-9.78865764e-06	-5.91197441e-06	-3.87668324e-06
7.75572081e+00	-1.05636109e-06	1.21832985e+00	-7.87543961e-06	-4.99408090e-06	-2.88135871e-06
7.81720983e+00	-1.09456485e-06	1.21622945e+00	-8.65679556e-06	-5.42296263e-06	-3.23383293e-06
7.87875370e+00	-1.13088281e-06	1.21442465e+00	-1.01733910e-05	-6.21757833e-06	-3.95581271e-06
7.94035220e+00	-1.16387296e-06	1.21260701e+00	-1.04001955e-05	-6.36397072e-06	-4.03622480e-06
8.00200505e+00	-1.19317226e-06	1.21106804e+00	-1.33019956e-05	-7.84417004e-06	-5.45782552e-06
8.06369302e+00	-1.21761212e-06	1.20938839e+00	-1.16271716e-05	-7.03119790e-06	-4.59597367e-06
8.12541436e+00	-1.23735841e-06	1.20770857e+00	-1.38173717e-05	-8.14604425e-06	-5.67132743e-06
8.18716909e+00	-1.25280333e-06	1.20585956e+00	-1.29699673e-05	-7.73778697e-06	-5.23218031e-06
8.24895727e+00	-1.26489422e-06	1.20417641e+00	-1.30776496e-05	-7.80371903e-06	-5.27393059e-06
8.31077898e+00	-1.27449373e-06	1.20252332e+00	-1.33474953e-05	-7.94824137e-06	-5.39925390e-06
8.37263427e+00	-1.28220498e-06	1.20079516e+00	-1.54300830e-05	-8.99724649e-06	-6.43283653e-06
8.43452324e+00	-1.29043791e-06	1.19917032e+00	-1.66733956e-05	-9.62713571e-06	-7.04625988e-06
8.49644602e+00	-1.29952162e-06	1.19757718e+00	-1.59708563e-05	-9.28494980e-06	-6.68590655e-06
8.55840278e+00	-1.31062760e-06	1.19601396e+00	-1.77386201e-05	-1.01799377e-05	-7.55868247e-06
8.62039361e+00	-1.32417248e-06	1.19443059e+00	-1.74013271e-05	-1.00248360e-05	-7.37649106e-06
8.68241851e+00	-1.34061427e-06	1.19267762e+00	-1.77324590e-05	-1.02068438e-05	-7.52561523e-06
8.74447750e+00	-1.36048715e-06	1.19141291e+00	-1.84061778e-05	-1.05635761e-05	-7.84260175e-06
8.80657047e+00	-1.38361509e-06	1.18987138e+00	-1.85180432e-05	-1.06426367e-05	-7.87540653e-06
8.86869735e+00	-1.40933748e-06	1.18827981e+00	-2.16060467e-05	-1.22123609e-05	-9.39368589e-06
8.93085807e+00	-1.43549715e-06	1.18693916e+00	-1.84769216e-05	-1.06739580e-05	-7.80296366e-06
8.99305252e+00	-1.46176925e-06	1.18580137e+00	-2.18991383e-05	-1.24113384e-05	-9.48779990e-06
9.05528059e+00	-1.48560980e-06	1.18423162e+00	-1.91185273e-05	-1.10448734e-05	-8.07365383e-06
9.11754218e+00	-1.50615334e-06	1.18276126e+00	-1.93953782e-05	-1.12038424e-05	-8.19153575e-06
9.17983732e+00	-1.52245184e-06	1.18132109e+00	-2.21637040e-05	-1.26043039e-05	-9.55940017e-06
9.24216612e+00	-1.53326780e-06	1.17990265e+00	-2.36480066e-05	-1.33572711e-05	-1.02907355e-05
9.30452869e+00	-1.53819373e-06	1.17849688e+00	-2.62127105e-05	-1.46445490e-05	-1.15681615e-05
9.36692515e+00	-1.53675321e-06	1.17717159e+00	-2.72591235e-05	-1.51663150e-05	-1.20928085e-05
9.42935557e+00	-1.52880326e-06	1.17583856e+00	-2.43457418e-05	-1.37016742e-05	-1.06440677e-05
9.49182002e+00	-1.51532728e-06	1.17439863e+00	-2.65584922e-05	-1.47945734e-05	-1.17639188e-05
9.55431849e+00	-1.49694460e-06	1.17306920e+00	-3.13657455e-05	-1.71798173e-05	-1.41859281e-05
9.61685095e+00	-1.47551924e-06	1.17193276e+00	-2.82122131e-05	-1.55816258e-05	-1.26305873e-05
9.67941731e+00	-1.45046214e-06	1.17055476e+00	-3.08514847e-05	-1.68762045e-05	-1.39752802e-05
9.74201750e+00	-1.42309817e-06	1.16904543e+00	-3.05880495e-05	-1.67171229e-05	-1.38709266e-05
9.80465199e+00	-1.39138648e-06	1.16774159e+00	-3.05245065e-05	-1.66536397e-05	-1.38708668e-05
9.86732108e+00	-1.36384312e-06	1.16648749e+00	-3.14392268e-05	-1.70834565e-05	-1.43557703e-05
9.93002470e+00	-1.33814114e-06	1.16531311e+00	-3.40424085e-05	-1.83593454e-05	-1.56830631e-05
9.99276256e+00	-1.31411205e-06	1.16406472e+00	-3.19335241e-05	-1.72808741e-05	-1.46526500e-05
1.00555342e+01	-1.29252651e-06	1.16288295e+00	-3.37556540e-05	-1.81703535e-05	-1.55853005e-05
1.01183392e+01	-1.27344817e-06	1.16166333e+00	-3.51057042e-05	-1.88263003e-05	-1.62794039e-05
1.01811768e+01	-1.25697321e-06	1.16045304e+00	-3.68689112e-05	-1.96914288e-05	-1.71774824e-05
1.02440466e+01	-1.24270071e-06	1.15926318e+00	-3.85775847e-05	-2.05314930e-05	-1.80460916e-05
1.03069484e+01	-1.23015327e-06	1.15811274e+00	-3.91537864e-05	-2.08070464e-05	-1.83467399e-05
1.03698820e+01	-1.21878125e-06	1.15691601e+00	-4.06595937e-05	-2.15485781e-05	-1.91110156e-05
1.04328476e+01	-1.20811296e-06	1.15555855e+00	-3.93822620e-05	-2.08992440e-05	-1.84830180e-05
1.04958454e+01	-1.19790139e-06	1.15437541e+00	-4.64122775e-05	-2.44040401e-05	-2.20082374e-05
1.05588753e+01	-1.18587507e-06	1.15335821e+00	-4.61302190e-05	-2.42509846e-05	-2.18792344e-05
1.06219376e+01	-1.17294236e-06	1.15216173e+00	-5.11007150e-05	-2.67232998e-05	-2.43774151e-05
1.06850320e+01	-1.15850731e-06	1.15102247e+00	-4.76506363e-05	-2.49838254e-05	-2.26668108e-05
1.07481582e+01	-1.14302945e-06	1.14988733e+00	-4.87096471e-05	-2.54978530e-05	-2.32117941e-05
1.08113160e+01	-1.12606880e-06	1.14875951e+00	-4.95857813e-05	-2.59189594e-05	-2.36668218e-05
1.08745053e+01	-1.10810797e-06	1.14764965e+00	-5.36143494e-05	-2.79152827e-05	-2.56990667e-05
1.09377262e+01	-1.08890045e-06	1.14656910e+00	-5.32305950e-05	-2.77041979e-05	-2.55263970e-05
1.10009789e+01	-1.06942716e-06	1.14546094e+00	-5.35884006e-05	-2.78636274e-05	-2.57247731e-05
1.10642635e+01	-1.05038199e-06	1.14436756e+00	-5.59254564e-05	-2.90131102e-05	-2.69123462e-05
1.11275801e+01	-1.03213689e-06	1.14329193e+00	-5.77780566e-05	-2.99211652e-05	-2.78568914e-05
1.11909287e+01	-1.01527390e-06	1.14224233e+00	-5.97803334e-05	-3.09054406e-05	-2.88748928e-05
1.12543092e+01	-1.00013432e-06	1.14124963e+00	-6.00102700e-05	-3.10052693e-05	-2.90050007e-05
1.13177215e+01	-9.86948329e-07	1.13997918e+00	-6.37256331e-05	-3.28497649e-05	-3.08758682e-05
1.13811655e+01	-9.76076817e-07	1.13895441e+00	-6.55358756e-05	-3.37440146e-05	-3.17918610e-05
1.14446413e+01	-9.67457252e-07	1.13793026e+00	-6.73858197e-05	-3.46603671e-05	-3.27254526e-05
1.15081487e+01	-9.61344162e-07	1.13686104e+00	-7.13936195e-05	-3.66581539e-05	-3.47354656e-05
1.15716877e+01	-9.56982006e-07	1.13584184e+00	-6.71114392e-05	-3.45127016e-05	-3.25987376e-05
1.16352581e+01	-9.55064950e-07	1.13476286e+00	-7.16250318e-05	-3.67675809e-05	-3.48574510e-05
1.16988597e+01	-9.54589034e-07	1.13375173e+00	-7.33860644e-05	-3.76476213e-05	-3.57384432e-05
1.17624924e+01	-9.55582291e-07	1.13274295e+00	-7.80562628e-05	-3.99837137e-05	-3.80725491e-05
1.18261558e+01	-9.57413437e-07	1.13177191e+00	-7.92874684e-05	-4.06011477e-05	-3.86863208e-05
1.18898497e+01	-9.60811876e-07	1.13077974e+00	-8.65335043e-05	-4.42275640e-05	-4.23059403e-05
1.19535741e+01	-9.64860334e-07	1.12980810e+00	-8.52845058e-05	-4.36071132e-05	-4.16773925e-05
1.20173285e+01	-9.69786732e-07	1.12883471e+00	-8.36480249e-05	-4.27937992e-05	-4.08542257e-05
1.20811131e+01	-9.75965220e-07	1.12787566e+00	-8.61876001e-05	-4.40697653e-05	-4.21178348e-05
1.21449275e+01	-9.82754046e-07	1.12692046e+00	-8.62420624e-05	-4.41037853e-05	-4.21382772e-05
1.22087715e+01	-9.90655072e-07	1.12590695e+00	-8.58595720e-05	-4.39204411e-05	-4.19391309e-05
1.22726448e+01	-1.00022587e-06	1.12481198e+00	-9.59758695e-05	-4.89881606e-05	-4.69877089e-05
1.23365468e+01	-1.00969550e-06	1.12386877e+00	-8.55924056e-05	-4.38058983e-05	-4.17865073e-05
1.24004774e+01	-1.02207475e-06	1.12288553e+00	-9.80211052e-05	-5.00326274e-05	-4.79884779e-05
1.24644364e+01	-1.03900774e-06	1.12193807e+00	-9.99292496e-05	-5.10036325e-05	-4.89256170e-05
1.25284237e+01	-1.05519328e-06	1.12098415e+00	-1.00852469e-04	-5.14814276e-05	-4.93710410e-05
1.25924379e+01	-1.07356772e-06	1.11995620e+00	-1.03619258e-04	-5.28831967e-05	-5.07360613e-05
1.26564786e+01	-1.09431042e-06	1.11917202e+00	-1.05503869e-04	-5.38462447e-05	-5.16576239e-05
1.27205456e+01	-1.11759572e-06	1.11824053e+00	-1.06544023e-04	-5.43896071e-05	-5.21544157e-05
1.27846384e+01	-1.14265010e-06	1.11730485e+00	-1.08261721e-04	-5.52735106e-05	-5.29882104e-05
1.28487566e+01	-1.17069077e-06	1.11642619e+00	-1.14944018e-04	-5.86426997e-05	-5.63013181e-05
1.29128996e+01	-1.20020495e-06	1.11555304e+00	-1.13389822e-04	-5.78951159e-05	-5.54947060e-05
