# Forces       
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
# Time         forces(pressure viscous porous) moment(pressure viscous porous)
1.76536159e+01	((8.61655456e-01 -9.09089926e-05 -1.66466490e-19) (2.02600507e-01 -2.10665347e-05 1.73915528e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.10141898e-20 1.35987610e-19 1.91216360e-11) (-7.04743094e-19 3.01925729e-22 -6.91086212e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.77192580e+01	((8.61189666e-01 -7.88593158e-05 -1.66156284e-19) (2.02519664e-01 -2.07822898e-05 1.73901053e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.10136748e-20 1.35909115e-19 1.89621210e-11) (-7.04377279e-19 3.01534263e-22 -6.99532291e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.77849163e+01	((8.60675409e-01 -7.83297037e-05 -1.65857911e-19) (2.02438799e-01 -2.04995557e-05 1.73894823e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.10111683e-20 1.35823140e-19 1.86445575e-11) (-7.04020198e-19 3.01475526e-22 -7.07609928e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.78505908e+01	((8.60171912e-01 -7.07512905e-05 -1.65557445e-19) (2.02357904e-01 -2.01700243e-05 1.73831821e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.10098325e-20 1.35738920e-19 1.83775578e-11) (-7.03671737e-19 3.01642927e-22 -7.15073782e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.79162814e+01	((8.59705062e-01 -7.09258732e-05 -1.65249221e-19) (2.02277401e-01 -1.98623419e-05 1.73780556e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.10072953e-20 1.35660414e-19 1.79038373e-11) (-7.03323692e-19 3.02238438e-22 -7.22024660e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.79819880e+01	((8.59242701e-01 -6.14631952e-05 -1.64939124e-19) (2.02197422e-01 -1.94932796e-05 1.73676669e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.10062872e-20 1.35582664e-19 1.75600188e-11) (-7.02974641e-19 3.03054306e-22 -7.28241832e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.80477106e+01	((8.58765774e-01 -7.51901992e-05 -1.64612440e-19) (2.02117813e-01 -1.92837794e-05 1.73677118e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.10016357e-20 1.35502639e-19 1.73821192e-11) (-7.02626374e-19 3.04266648e-22 -7.34037160e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.81134490e+01	((8.58338973e-01 -5.56940674e-05 -1.64324624e-19) (2.02039031e-01 -1.89338523e-05 1.73544247e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.10023463e-20 1.35430605e-19 1.68761588e-11) (-7.02275480e-19 3.05556744e-22 -7.38869096e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.81792033e+01	((8.57944020e-01 -5.04946797e-05 -1.64099354e-19) (2.01961465e-01 -1.85173524e-05 1.73347089e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.10007928e-20 1.35363527e-19 1.64846005e-11) (-7.01918679e-19 3.06970429e-22 -7.43063414e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.82449734e+01	((8.57520523e-01 -5.60625370e-05 -1.63831108e-19) (2.01884800e-01 -1.81785125e-05 1.73196293e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09975490e-20 1.35292040e-19 1.62321475e-11) (-7.01559800e-19 3.08668787e-22 -7.46643916e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.83107591e+01	((8.56982825e-01 -3.53592579e-05 -1.63429118e-19) (2.01807668e-01 -1.76717780e-05 1.72908258e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09982778e-20 1.35202930e-19 1.55675941e-11) (-7.01213476e-19 3.10493689e-22 -7.49278868e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.83765605e+01	((8.56542202e-01 -3.46082938e-05 -1.63140544e-19) (2.01730791e-01 -1.71541319e-05 1.72611729e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09959633e-20 1.35128913e-19 1.51937229e-11) (-7.00869688e-19 3.12516486e-22 -7.51281569e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.84423775e+01	((8.56092064e-01 -2.56992103e-05 -1.62850353e-19) (2.01654277e-01 -1.65878756e-05 1.72279389e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09949124e-20 1.35053482e-19 1.47483061e-11) (-7.00527434e-19 3.14696232e-22 -7.52451488e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.85082100e+01	((8.55650543e-01 -3.47394617e-05 -1.62556109e-19) (2.01578226e-01 -1.61498114e-05 1.72027773e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09911316e-20 1.34979407e-19 1.45872545e-11) (-7.00186121e-19 3.17065215e-22 -7.53084814e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.85740580e+01	((8.55247021e-01 -2.15845313e-05 -1.62281427e-19) (2.01502988e-01 -1.56462376e-05 1.71796898e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09908382e-20 1.34911495e-19 1.35585601e-11) (-6.99841206e-19 3.19854226e-22 -7.52958344e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.86399214e+01	((8.54819111e-01 -1.02797625e-05 -1.61985788e-19) (2.01428337e-01 -1.50425555e-05 1.71464783e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09902509e-20 1.34839824e-19 1.28840798e-11) (-6.99495513e-19 3.22768543e-22 -7.52189395e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.87058002e+01	((8.54374514e-01 -6.89710550e-06 -1.61689954e-19) (2.01353990e-01 -1.44288833e-05 1.71104945e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09884104e-20 1.34765557e-19 1.27470816e-11) (-6.99153047e-19 3.25529268e-22 -7.50826081e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.87716942e+01	((8.53980598e-01 -2.94171075e-06 -1.61423763e-19) (2.01280411e-01 -1.38211993e-05 1.70770483e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09865959e-20 1.34699225e-19 1.23856277e-11) (-6.98806796e-19 3.28268388e-22 -7.48951386e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.88376036e+01	((8.53591842e-01 2.97031121e-06 -1.61163533e-19) (2.01207734e-01 -1.32001582e-05 1.70433236e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09850541e-20 1.34633752e-19 1.19272147e-11) (-6.98456131e-19 3.31010361e-22 -7.46601838e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.89035281e+01	((8.53108120e-01 9.56991609e-06 -1.60860760e-19) (2.01134907e-01 -1.25561930e-05 1.70035817e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09836217e-20 1.34553593e-19 1.14855810e-11) (-6.98114308e-19 3.33685188e-22 -7.43813921e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.89694677e+01	((8.52692878e-01 1.53746437e-05 -1.60584966e-19) (2.01062419e-01 -1.18982965e-05 1.69670806e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09820813e-20 1.34484135e-19 1.09592225e-11) (-6.97773606e-19 3.36489557e-22 -7.40698884e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.90354225e+01	((8.52297068e-01 2.27383779e-05 -1.60317125e-19) (2.00990596e-01 -1.12130490e-05 1.69300484e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09808198e-20 1.34417733e-19 1.04747461e-11) (-6.97430745e-19 3.39334423e-22 -7.37272794e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.91013923e+01	((8.51865106e-01 2.72339836e-05 -1.60042865e-19) (2.00919090e-01 -1.05292091e-05 1.68933268e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09790355e-20 1.34345745e-19 1.00107142e-11) (-6.97089843e-19 3.42193541e-22 -7.33639939e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.91673771e+01	((8.51415369e-01 3.38624590e-05 -1.59767582e-19) (2.00847604e-01 -9.83252296e-06 1.68562821e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09774693e-20 1.34271029e-19 9.53996886e-12) (-6.96753296e-19 3.45044381e-22 -7.29817431e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.92333769e+01	((8.50996387e-01 4.06051065e-05 -1.59490682e-19) (2.00776399e-01 -9.11834261e-06 1.68186891e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09761131e-20 1.34201165e-19 9.06820626e-12) (-6.96418013e-19 3.47869965e-22 -7.25862228e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.92993917e+01	((8.50580499e-01 4.70806624e-05 -1.59216052e-19) (2.00705572e-01 -8.38987469e-06 1.67807825e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09747183e-20 1.34131825e-19 8.60339089e-12) (-6.96083341e-19 3.50671119e-22 -7.21817991e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.93654213e+01	((8.50164906e-01 5.35267692e-05 -1.58942845e-19) (2.00635128e-01 -7.64979174e-06 1.67427695e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09733143e-20 1.34062577e-19 8.13339706e-12) (-6.95749558e-19 3.53454618e-22 -7.17709210e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.94314658e+01	((8.49751889e-01 6.03217268e-05 -1.58672270e-19) (2.00565068e-01 -6.89607965e-06 1.67043515e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09719635e-20 1.33993769e-19 7.66267746e-12) (-6.95416738e-19 3.56220098e-22 -7.13548854e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.94975251e+01	((8.49342312e-01 6.62860529e-05 -1.58402910e-19) (2.00495404e-01 -6.13804549e-06 1.66661166e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09704922e-20 1.33925538e-19 7.20373609e-12) (-6.95084736e-19 3.58976487e-22 -7.09355630e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.95635991e+01	((8.48944235e-01 7.22049623e-05 -1.58133761e-19) (2.00426231e-01 -5.37873832e-06 1.66283946e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09690520e-20 1.33859140e-19 6.73691669e-12) (-6.94752263e-19 3.61737959e-22 -7.05130933e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.96296879e+01	((8.48522599e-01 8.07413752e-05 -1.57873007e-19) (2.00357288e-01 -4.59135650e-06 1.65885887e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09679109e-20 1.33789108e-19 6.26851392e-12) (-6.94422776e-19 3.64467934e-22 -7.00829901e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.96957914e+01	((8.48119218e-01 8.67498709e-05 -1.57612826e-19) (2.00288688e-01 -3.79672943e-06 1.65497094e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09664342e-20 1.33721962e-19 5.81241197e-12) (-6.94094273e-19 3.67216493e-22 -6.96496447e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.97619095e+01	((8.47705872e-01 9.26050601e-05 -1.57307330e-19) (2.00220337e-01 -3.00368280e-06 1.65100678e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09649911e-20 1.33653315e-19 5.38135237e-12) (-6.93767881e-19 3.69972937e-22 -6.92059849e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.98280423e+01	((8.47315434e-01 9.99639542e-05 -1.57058628e-19) (2.00152447e-01 -2.19812215e-06 1.64674476e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09638024e-20 1.33588284e-19 4.75437680e-12) (-6.93440483e-19 3.72820018e-22 -6.87479678e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.98941896e+01	((8.46857500e-01 1.03212810e-04 -1.56813460e-19) (2.00084319e-01 -1.42045092e-06 1.64256873e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09616988e-20 1.33512710e-19 4.07535420e-12) (-6.93121266e-19 3.75868976e-22 -6.82810084e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.99603513e+01	((8.46435045e-01 1.14429672e-04 -1.56560055e-19) (2.00016196e-01 -5.93111161e-07 1.63819071e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09609789e-20 1.33442689e-19 3.84658689e-12) (-6.92806315e-19 3.78770848e-22 -6.77903844e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.00265275e+01	((8.46033521e-01 1.19920529e-04 -1.56303071e-19) (1.99948382e-01 2.41211767e-07 1.63392596e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09594588e-20 1.33375995e-19 3.34248102e-12) (-6.92492072e-19 3.81682272e-22 -6.72836907e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.00927180e+01	((8.45646331e-01 1.20221451e-04 -1.56043973e-19) (1.99881096e-01 1.01485158e-06 1.62948921e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09571675e-20 1.33311553e-19 2.49085811e-12) (-6.92175139e-19 3.84996195e-22 -6.67230039e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.01589228e+01	((8.45234873e-01 1.34949896e-04 -1.55792952e-19) (1.99814092e-01 1.86917583e-06 1.62469295e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09570167e-20 1.33243331e-19 2.58897233e-12) (-6.91858545e-19 3.87980100e-22 -6.61182837e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.02251419e+01	((8.44843447e-01 1.42749649e-04 -1.55537002e-19) (1.99747491e-01 2.76253848e-06 1.61947954e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09559083e-20 1.33178342e-19 1.83474937e-12) (-6.91540172e-19 3.91035974e-22 -6.54889599e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.02913752e+01	((8.44451726e-01 1.53670278e-04 -1.55282189e-19) (1.99681291e-01 3.71172961e-06 1.61388677e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09552726e-20 1.33113319e-19 1.23776347e-12) (-6.91220039e-19 3.94170883e-22 -6.48244889e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.03576228e+01	((8.44060743e-01 1.53218693e-04 -1.55028126e-19) (1.99615465e-01 4.59573284e-06 1.60896782e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09528754e-20 1.33048417e-19 8.49176632e-13) (-6.90898773e-19 3.97443020e-22 -6.41328888e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.04238845e+01	((8.43675629e-01 1.66652489e-04 -1.54779884e-19) (1.99550037e-01 5.53551863e-06 1.60370885e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09526314e-20 1.32984490e-19 2.66467512e-13) (-6.90576663e-19 4.00732974e-22 -6.33893227e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.04901603e+01	((8.43288726e-01 1.72843845e-04 -1.54529111e-19) (1.99484965e-01 6.48452098e-06 1.59843302e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09512666e-20 1.32920306e-19 -2.37053216e-13) (-6.90254630e-19 4.04072745e-22 -6.26041914e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.05564502e+01	((8.42906170e-01 1.70069198e-04 -1.54281808e-19) (1.99420257e-01 7.33409379e-06 1.59402945e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09485241e-20 1.32856806e-19 -5.84298560e-13) (-6.89931943e-19 4.07548848e-22 -6.17816483e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.06227541e+01	((8.42525743e-01 1.79569829e-04 -1.54035215e-19) (1.99355910e-01 8.19660796e-06 1.58953674e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09476962e-20 1.32793687e-19 -1.03458268e-12) (-6.89608818e-19 4.10996607e-22 -6.09035806e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.06890720e+01	((8.42141640e-01 1.76152717e-04 -1.53791402e-19) (1.99291863e-01 8.96693373e-06 1.58525587e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09447971e-20 1.32730023e-19 -1.79060694e-12) (-6.89285279e-19 4.14726035e-22 -5.99896819e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.07554040e+01	((8.41749709e-01 1.87022209e-04 -1.53549467e-19) (1.99227996e-01 9.77693961e-06 1.58046862e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09440742e-20 1.32665153e-19 -2.26823291e-12) (-6.88962605e-19 4.18437334e-22 -5.90210222e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.08217498e+01	((8.41365391e-01 2.13974024e-04 -1.53307469e-19) (1.99164299e-01 1.08221917e-05 1.57411911e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09458814e-20 1.32601424e-19 -2.59520216e-12) (-6.88640332e-19 4.21672645e-22 -5.79860699e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.08881096e+01	((8.41016822e-01 2.19705534e-04 -1.53066441e-19) (1.99101165e-01 1.19198176e-05 1.56760377e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09445609e-20 1.32543335e-19 -3.21735802e-12) (-6.88314604e-19 4.24985307e-22 -5.69165849e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.09544832e+01	((8.40608406e-01 2.00956896e-04 -1.52805885e-19) (1.99038025e-01 1.27484306e-05 1.56334041e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09393580e-20 1.32475944e-19 -3.49190056e-12) (-6.87993444e-19 4.28709478e-22 -5.58274998e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.10208707e+01	((8.40227746e-01 2.29844407e-04 -1.52558196e-19) (1.98975041e-01 1.37461849e-05 1.52839962e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09415420e-20 1.32412968e-19 -4.19716876e-12) (-6.87647802e-19 4.44543072e-22 -5.46411322e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.10872719e+01	((8.39909923e-01 2.34792453e-04 -1.52339655e-19) (1.98912928e-01 1.47773683e-05 1.48510862e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09400687e-20 1.32359741e-19 -4.69813598e-12) (-6.87160060e-19 4.63805612e-22 -5.34267684e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.11536869e+01	((8.39564910e-01 2.31014146e-04 -1.52113391e-19) (1.98851499e-01 1.57024439e-05 1.48022130e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09372308e-20 1.32302308e-19 -5.12074519e-12) (-6.86638526e-19 4.67593650e-22 -5.21868134e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.12201156e+01	((8.39146097e-01 2.37420205e-04 -1.51859976e-19) (1.98789851e-01 1.66004405e-05 1.47553326e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09359336e-20 1.32233475e-19 -5.64842281e-12) (-6.86128803e-19 4.71495569e-22 -5.09012028e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.12865580e+01	((8.38810296e-01 2.44931299e-04 -1.51645091e-19) (1.98728671e-01 1.75122364e-05 1.47073515e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09348290e-20 1.32177569e-19 -6.13811888e-12) (-6.85619695e-19 4.75392122e-22 -4.95775224e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.13530141e+01	((8.38469223e-01 2.52133695e-04 -1.51435357e-19) (1.98668055e-01 1.84441547e-05 1.46580903e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09336459e-20 1.32120713e-19 -6.24521214e-12) (-6.85110736e-19 4.79124673e-22 -4.82175238e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.14194837e+01	((8.38114346e-01 2.55540400e-04 -1.51218265e-19) (1.98607829e-01 1.93537754e-05 1.46109190e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09318887e-20 1.32061800e-19 -6.75340372e-12) (-6.84604409e-19 4.82807570e-22 -4.68251636e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.14859669e+01	((8.37676647e-01 2.63415605e-04 -1.50884397e-19) (1.98547054e-01 2.02770088e-05 1.45794167e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09308086e-20 1.31990170e-19 -7.66591955e-12) (-6.84113160e-19 4.85986479e-22 -4.53931896e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.15524635e+01	((8.37273527e-01 2.69127879e-04 -1.50575292e-19) (1.98485919e-01 2.12036595e-05 1.45505533e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09294310e-20 1.31923884e-19 -8.09591305e-12) (-6.83635730e-19 4.88995785e-22 -4.39222918e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.16189737e+01	((8.36982393e-01 2.74789472e-04 -1.50466886e-19) (1.98425730e-01 2.21306206e-05 1.45143892e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09281097e-20 1.31875012e-19 -8.60045249e-12) (-6.83155542e-19 4.92253052e-22 -4.24107510e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.16854974e+01	((8.36628444e-01 2.80377515e-04 -1.50242284e-19) (1.98366075e-01 2.30556865e-05 1.44727822e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09267416e-20 1.31816405e-19 -9.07062891e-12) (-6.82678305e-19 4.95685705e-22 -4.08577254e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.17520344e+01	((8.36277112e-01 2.86146212e-04 -1.50015852e-19) (1.98306810e-01 2.39804420e-05 1.44280042e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09253977e-20 1.31758231e-19 -9.53542204e-12) (-6.82204571e-19 4.99204867e-22 -3.92628067e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.18185850e+01	((8.35930226e-01 2.93392305e-04 -1.49789007e-19) (1.98247909e-01 2.49209585e-05 1.43804733e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09242939e-20 1.31700777e-19 -9.98849126e-12) (-6.81733707e-19 5.02729660e-22 -3.76237362e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.18851490e+01	((8.35587119e-01 2.91414869e-04 -1.49562220e-19) (1.98189378e-01 2.57839786e-05 1.43376678e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09217736e-20 1.31643935e-19 -1.05525668e-11) (-6.81264863e-19 5.06514542e-22 -3.59556135e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.19517265e+01	((8.35227612e-01 3.00761414e-04 -1.49343962e-19) (1.98131018e-01 2.66689152e-05 1.42877566e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09209449e-20 1.31584567e-19 -1.12579250e-11) (-6.80799915e-19 5.10421480e-22 -3.42345951e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.20183175e+01	((8.34889462e-01 3.12937221e-04 -1.49118968e-19) (1.98073000e-01 2.76350456e-05 1.42330895e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09206501e-20 1.31528532e-19 -1.15018490e-11) (-6.80335320e-19 5.14078377e-22 -3.24676389e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.20849218e+01	((8.34552673e-01 2.98031667e-04 -1.48894133e-19) (1.98015362e-01 2.84055447e-05 1.41909422e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09161671e-20 1.31472727e-19 -1.19017683e-11) (-6.79870307e-19 5.18041797e-22 -3.06940330e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.21515395e+01	((8.34206015e-01 3.11952748e-04 -1.48670821e-19) (1.97957985e-01 2.92213181e-05 1.41426853e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09160555e-20 1.31415420e-19 -1.23374007e-11) (-6.79405589e-19 5.21877204e-22 -2.88524587e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.22181703e+01	((8.33838643e-01 3.04317233e-04 -1.48462906e-19) (1.97900591e-01 2.99294099e-05 1.41077569e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09125974e-20 1.31354918e-19 -1.28969066e-11) (-6.78945084e-19 5.26002456e-22 -2.70011218e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.22848144e+01	((8.33490577e-01 3.22886880e-04 -1.48248124e-19) (1.97843339e-01 3.07644116e-05 1.40583208e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09132767e-20 1.31297468e-19 -1.34969414e-11) (-6.78485865e-19 5.29875948e-22 -2.50790292e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.23514715e+01	((8.33128863e-01 3.24060977e-04 -1.48038135e-19) (1.97786122e-01 3.16027194e-05 1.40147820e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09112100e-20 1.31237898e-19 -1.36637987e-11) (-6.78029950e-19 5.33517342e-22 -2.31371449e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.24181418e+01	((8.32799826e-01 3.31273781e-04 -1.47815839e-19) (1.97729275e-01 3.24634776e-05 1.39662101e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09102265e-20 1.31183460e-19 -1.42178797e-11) (-6.77572927e-19 5.37196245e-22 -2.11480508e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.24848251e+01	((8.32470223e-01 3.33226702e-04 -1.47596701e-19) (1.97672849e-01 3.33006302e-05 1.39179796e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09084344e-20 1.31128963e-19 -1.46735731e-11) (-6.77115709e-19 5.41027276e-22 -1.91225658e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
2.25515213e+01	((8.32138843e-01 3.48398017e-04 -1.47378033e-19) (1.97616798e-01 3.42437088e-05 1.38630117e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.09086722e-20 1.31074216e-19 -1.52766493e-11) (-6.76659819e-19 5.44776690e-22 -1.70347287e-06) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
