# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 1.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          	Cm	Cd	Cl	Cl(f)	Cl(r)
4.70000000e+01	-8.61266124e-09	1.73502228e+00	1.91089042e-07	8.69318600e-08	1.04157182e-07
4.80000000e+01	-8.22707283e-09	1.73499401e+00	1.49433178e-07	6.64895160e-08	8.29436617e-08
4.90000000e+01	-7.96306542e-09	1.73181336e+00	8.83966450e-08	3.62352571e-08	5.21613879e-08
5.00000000e+01	-7.83215813e-09	1.72769150e+00	5.91234702e-08	2.17295770e-08	3.73938932e-08
5.10000000e+01	-7.71641060e-09	1.72491909e+00	7.59311438e-08	3.02491613e-08	4.56819825e-08
5.20000000e+01	-7.48628070e-09	1.72382146e+00	1.13320508e-07	4.91739733e-08	6.41465347e-08
5.30000000e+01	-7.14266358e-09	1.72310145e+00	1.28389968e-07	5.70523203e-08	7.13376475e-08
5.40000000e+01	-6.77172204e-09	1.72152847e+00	6.14226619e-08	2.39396089e-08	3.74830530e-08
5.50000000e+01	-6.50461932e-09	1.71901582e+00	3.85453291e-08	1.27680452e-08	2.57772839e-08
5.60000000e+01	-6.35751708e-09	1.71632317e+00	5.86593819e-08	2.29721739e-08	3.56872080e-08
5.70000000e+01	-6.20115128e-09	1.71411545e+00	7.64590968e-08	3.20283971e-08	4.44306997e-08
5.80000000e+01	-5.97047570e-09	1.71241693e+00	7.41245992e-08	3.10918239e-08	4.30327753e-08
5.90000000e+01	-5.67784491e-09	1.71079676e+00	5.84451353e-08	2.35447228e-08	3.49004126e-08
6.00000000e+01	-5.41513809e-09	1.70890462e+00	4.49907099e-08	1.70802169e-08	2.79104931e-08
6.10000000e+01	-5.23340895e-09	1.70676327e+00	4.05434719e-08	1.50383270e-08	2.55051449e-08
6.20000000e+01	-5.07932661e-09	1.70462436e+00	4.20507296e-08	1.59460382e-08	2.61046914e-08
6.30000000e+01	-4.89818679e-09	1.70266974e+00	4.34556354e-08	1.68296309e-08	2.66260045e-08
6.40000000e+01	-4.69642104e-09	1.70087779e+00	4.20434162e-08	1.63252870e-08	2.57181291e-08
6.50000000e+01	-4.49482689e-09	1.69911880e+00	3.88906450e-08	1.49504956e-08	2.39401494e-08
6.60000000e+01	-4.32082221e-09	1.69730252e+00	3.43408050e-08	1.28495803e-08	2.14912247e-08
6.70000000e+01	-4.19551429e-09	1.69544303e+00	2.81325155e-08	9.87074345e-09	1.82617720e-08
6.80000000e+01	-4.08652012e-09	1.69361303e+00	2.10420787e-08	6.43451923e-09	1.46075595e-08
6.90000000e+01	-3.96884889e-09	1.69186345e+00	1.70566274e-08	4.55946480e-09	1.24971626e-08
7.00000000e+01	-3.83764450e-09	1.69018656e+00	1.75687454e-08	4.94672820e-09	1.26220172e-08
7.10000000e+01	-3.70152455e-09	1.68854189e+00	2.30353150e-08	7.81613297e-09	1.52191821e-08
7.20000000e+01	-3.59262143e-09	1.68690349e+00	2.65500400e-08	9.68239856e-09	1.68676414e-08
7.30000000e+01	-3.37616647e-09	1.68527815e+00	1.81184169e-08	5.68304198e-09	1.24353749e-08
7.40000000e+01	-3.23276578e-09	1.68368985e+00	1.07472779e-08	2.14087319e-09	8.60640474e-09
7.50000000e+01	-3.11271159e-09	1.68215194e+00	1.05651769e-08	2.16987686e-09	8.39530004e-09
7.60000000e+01	-2.99247688e-09	1.68065847e+00	1.70335431e-08	5.52429465e-09	1.15092484e-08
7.70000000e+01	-2.86469868e-09	1.67919623e+00	2.05257654e-08	7.39818402e-09	1.31275814e-08
7.80000000e+01	-2.73880817e-09	1.67775884e+00	1.19361022e-08	3.22924295e-09	8.70685929e-09
7.90000000e+01	-2.62794478e-09	1.67634961e+00	5.92870241e-09	3.36406423e-10	5.59229599e-09
8.00000000e+01	-2.53490988e-09	1.67497580e+00	5.01063907e-09	-2.95903386e-11	5.04022941e-09
8.10000000e+01	-2.39783298e-09	1.67364044e+00	7.22927293e-09	1.21680348e-09	6.01246944e-09
8.20000000e+01	-2.19759343e-09	1.67234030e+00	8.30234437e-09	1.95357876e-09	6.34876562e-09
8.30000000e+01	-2.05117569e-09	1.67107052e+00	5.48458424e-09	6.91116426e-10	4.79346781e-09
8.40000000e+01	-1.92709370e-09	1.66982898e+00	7.63711550e-10	-1.54523793e-09	2.30894948e-09
8.50000000e+01	-1.81247172e-09	1.66861661e+00	-2.43079180e-09	-3.02786762e-09	5.97075820e-10
8.60000000e+01	-1.69457343e-09	1.66743504e+00	-2.69663514e-09	-3.04289100e-09	3.46255860e-10
8.70000000e+01	-1.55682320e-09	1.66628459e+00	-1.70488426e-09	-2.40926533e-09	7.04381064e-10
8.80000000e+01	-1.44132307e-09	1.66516397e+00	-2.20959711e-09	-2.54612163e-09	3.36524512e-10
8.90000000e+01	-1.32387228e-09	1.66407150e+00	-4.44652940e-09	-3.54713698e-09	-8.99392423e-10
9.00000000e+01	-1.20948884e-09	1.66300638e+00	-6.93142466e-09	-4.67520117e-09	-2.25622349e-09
9.10000000e+01	-1.09693884e-09	1.66196807e+00	-8.34330683e-09	-5.26859226e-09	-3.07471457e-09
9.20000000e+01	-9.84158921e-10	1.66095620e+00	-7.94093911e-09	-4.95462848e-09	-2.98631063e-09
9.30000000e+01	-8.71022169e-10	1.65997045e+00	-8.34466502e-09	-5.04335468e-09	-3.30131034e-09
9.40000000e+01	-7.60932941e-10	1.65901027e+00	-9.91098354e-09	-5.71642471e-09	-4.19455883e-09
9.50000000e+01	-6.55678873e-10	1.65807490e+00	-1.16136493e-08	-6.46250351e-09	-5.15114577e-09
9.60000000e+01	-5.54771439e-10	1.65716363e+00	-1.25176962e-08	-6.81361955e-09	-5.70407667e-09
9.70000000e+01	-4.57065889e-10	1.65627593e+00	-1.26888581e-08	-6.80149492e-09	-5.88736314e-09
9.80000000e+01	-3.62260954e-10	1.65541133e+00	-1.27414166e-08	-6.73296924e-09	-6.00844733e-09
9.90000000e+01	-2.71220845e-10	1.65456927e+00	-1.31342917e-08	-6.83836667e-09	-6.29592498e-09
1.00000000e+02	-1.72172759e-10	1.65374921e+00	-1.40237428e-08	-7.18404414e-09	-6.83969862e-09
1.01000000e+02	-5.88896655e-11	1.65295058e+00	-1.26663397e-08	-6.39205954e-09	-6.27428020e-09
1.02000000e+02	2.47344544e-11	1.65217282e+00	-1.00835624e-08	-5.01704675e-09	-5.06651566e-09
1.03000000e+02	6.38546981e-11	1.65141542e+00	-9.67841973e-09	-4.77535517e-09	-4.90306456e-09
1.04000000e+02	8.01707668e-11	1.65067787e+00	-1.22277961e-08	-6.03372730e-09	-6.19406884e-09
1.05000000e+02	9.95736058e-11	1.64995967e+00	-1.48047186e-08	-7.30278570e-09	-7.50193291e-09
1.06000000e+02	1.31853126e-10	1.64926034e+00	-1.45799470e-08	-7.15812038e-09	-7.42182664e-09
1.07000000e+02	1.71052863e-10	1.64857957e+00	-1.20779896e-08	-5.86794194e-09	-6.21004766e-09
1.08000000e+02	2.07036003e-10	1.64791689e+00	-9.99976077e-09	-4.79284438e-09	-5.20691639e-09
1.09000000e+02	2.34878571e-10	1.64727171e+00	-1.00523425e-08	-4.79129266e-09	-5.26104980e-09
1.10000000e+02	2.55781775e-10	1.64664372e+00	-1.12588605e-08	-5.37364850e-09	-5.88521205e-09
1.11000000e+02	2.73822203e-10	1.64603238e+00	-1.16083731e-08	-5.53036433e-09	-6.07800874e-09
1.12000000e+02	2.91716066e-10	1.64543709e+00	-1.03780377e-08	-4.89730276e-09	-5.48073489e-09
1.13000000e+02	3.09354352e-10	1.64485761e+00	-8.57541564e-09	-3.97835347e-09	-4.59706217e-09
1.14000000e+02	3.24629322e-10	1.64429360e+00	-7.41291346e-09	-3.38182741e-09	-4.03108605e-09
1.15000000e+02	2.98175363e-10	1.64374459e+00	-2.12380165e-08	-1.03208329e-08	-1.09171836e-08
1.16000000e+02	2.47606018e-10	1.64321023e+00	-6.91983297e-09	-3.21231047e-09	-3.70752250e-09
1.17000000e+02	3.04710631e-10	1.64269012e+00	1.28028098e-08	6.70611555e-09	6.09669429e-09
1.18000000e+02	4.20596865e-10	1.64218382e+00	1.55477204e-08	8.19445708e-09	7.35326335e-09
1.19000000e+02	5.09989185e-10	1.64169102e+00	7.62271675e-09	4.32134756e-09	3.30136919e-09
1.20000000e+02	5.44022575e-10	1.64121135e+00	-9.34470141e-10	7.67875041e-11	-1.01125765e-09
1.21000000e+02	5.45425783e-10	1.64074445e+00	-3.57113179e-09	-1.24014011e-09	-2.33099168e-09
1.22000000e+02	5.51667402e-10	1.64029000e+00	-1.12228860e-09	-9.47689735e-12	-1.11281170e-09
1.23000000e+02	5.77764437e-10	1.63984768e+00	1.92552767e-09	1.54052827e-09	3.84999397e-10
1.24000000e+02	6.12275211e-10	1.63941718e+00	2.45133650e-09	1.83794346e-09	6.13393040e-10
1.25000000e+02	6.36890669e-10	1.63899819e+00	5.09806439e-10	8.91793889e-10	-3.81987450e-10
1.26000000e+02	6.44225701e-10	1.63859040e+00	-1.96405362e-09	-3.37801111e-10	-1.62625251e-09
1.27000000e+02	6.40083477e-10	1.63819351e+00	-3.24348739e-09	-9.81660221e-10	-2.26182717e-09
1.28000000e+02	6.34268304e-10	1.63780723e+00	-2.92683145e-09	-8.29147419e-10	-2.09768403e-09
1.29000000e+02	6.31627059e-10	1.63743129e+00	-1.79720067e-09	-2.66973277e-10	-1.53022740e-09
1.30000000e+02	6.46189061e-10	1.63706545e+00	-9.49258496e-09	-4.10010342e-09	-5.39248154e-09
1.31000000e+02	6.34310637e-10	1.63670943e+00	-1.54622291e-08	-7.09680391e-09	-8.36542518e-09
1.32000000e+02	6.02064291e-10	1.63636297e+00	-1.43846245e-08	-6.59024794e-09	-7.79437652e-09
1.33000000e+02	5.64064470e-10	1.63602580e+00	-8.64498977e-09	-3.75843042e-09	-4.88655936e-09
1.34000000e+02	5.12579150e-10	1.63569775e+00	-9.08049265e-09	-4.02766718e-09	-5.05282548e-09
1.35000000e+02	4.92605842e-10	1.63537850e+00	8.00893039e-09	4.49707104e-09	3.51185935e-09
1.36000000e+02	5.09648343e-10	1.63506781e+00	4.39449297e-09	2.70689483e-09	1.68759814e-09
1.37000000e+02	4.63223508e-10	1.63476543e+00	-5.85841254e-09	-2.46598276e-09	-3.39242978e-09
1.38000000e+02	3.60520828e-10	1.63447120e+00	-1.08017620e-08	-5.04036018e-09	-5.76140183e-09
1.39000000e+02	2.39673556e-10	1.63418494e+00	-6.86934396e-09	-3.19499842e-09	-3.67434553e-09
1.40000000e+02	1.38025702e-10	1.63390642e+00	8.93838591e-10	5.84944998e-10	3.08893594e-10
1.41000000e+02	5.90228434e-11	1.63363538e+00	2.20198130e-09	1.16001349e-09	1.04196781e-09
1.42000000e+02	-1.57969678e-11	1.63337164e+00	4.16899123e-09	2.06869865e-09	2.10029258e-09
1.43000000e+02	-9.50998489e-11	1.63311502e+00	5.97903482e-09	2.89441756e-09	3.08461726e-09
1.44000000e+02	-1.82650380e-10	1.63286533e+00	6.60538389e-09	3.12004157e-09	3.48534232e-09
1.45000000e+02	-2.73938346e-10	1.63262238e+00	6.22633492e-09	2.83922911e-09	3.38710581e-09
1.46000000e+02	-3.62752053e-10	1.63238596e+00	5.91242792e-09	2.59346191e-09	3.31896602e-09
1.47000000e+02	-4.46618376e-10	1.63215592e+00	6.77669621e-09	2.94172973e-09	3.83496648e-09
1.48000000e+02	-5.26298536e-10	1.63193209e+00	8.02652713e-09	3.48696503e-09	4.53956210e-09
1.49000000e+02	-6.04512378e-10	1.63171431e+00	8.67388389e-09	3.73242957e-09	4.94145432e-09
1.50000000e+02	-6.82372747e-10	1.63150239e+00	8.33444521e-09	3.48484986e-09	4.84959535e-09
1.51000000e+02	-7.58664776e-10	1.63129618e+00	7.67344349e-09	3.07805697e-09	4.59538652e-09
1.52000000e+02	-8.30007430e-10	1.63109554e+00	7.53065874e-09	2.93532194e-09	4.59533680e-09
1.53000000e+02	-9.00586649e-10	1.63090032e+00	7.73368091e-09	2.96625381e-09	4.76742710e-09
1.54000000e+02	-9.82020574e-10	1.63071038e+00	-4.21475559e-09	-3.08939837e-09	-1.12535722e-09
1.55000000e+02	-1.09451401e-09	1.63052557e+00	-5.63258888e-11	-1.12267696e-09	1.06635107e-09
1.56000000e+02	-1.15008955e-09	1.63034575e+00	9.96529192e-09	3.83255641e-09	6.13273551e-09
1.57000000e+02	-1.15062245e-09	1.63017079e+00	1.55085163e-08	6.60363572e-09	8.90488062e-09
1.58000000e+02	-1.13909623e-09	1.63000056e+00	1.41398269e-08	5.93081723e-09	8.20900968e-09
1.59000000e+02	-1.14807794e-09	1.62983491e+00	9.44521114e-09	3.57452763e-09	5.87068351e-09
1.60000000e+02	-1.17709557e-09	1.62967372e+00	5.75672416e-09	1.70126651e-09	4.05545764e-09
1.61000000e+02	-1.20566369e-09	1.62951688e+00	4.99001861e-09	1.28934561e-09	3.70067300e-09
1.62000000e+02	-1.21744087e-09	1.62936428e+00	6.44565292e-09	2.00538559e-09	4.44026733e-09
1.63000000e+02	-1.21197804e-09	1.62921581e+00	8.15543516e-09	2.86573954e-09	5.28969562e-09
1.64000000e+02	-1.20432411e-09	1.62907132e+00	-9.81418063e-10	-1.69503315e-09	7.13615082e-10
1.65000000e+02	-1.20599029e-09	1.62893076e+00	3.81527691e-11	-1.18691390e-09	1.22506667e-09
1.66000000e+02	-1.19794349e-09	1.62879401e+00	6.29906261e-09	1.95158781e-09	4.34747480e-09
1.67000000e+02	-1.17857885e-09	1.62866094e+00	9.52987568e-09	3.58635899e-09	5.94351669e-09
1.68000000e+02	-1.15494645e-09	1.62853146e+00	7.27708144e-09	2.48359426e-09	4.79348717e-09
1.69000000e+02	-1.13327688e-09	1.62840547e+00	3.24371971e-09	4.88582977e-10	2.75513673e-09
1.70000000e+02	-1.11366867e-09	1.62828289e+00	1.56882189e-09	-3.29257730e-10	1.89807962e-09
1.71000000e+02	-1.41206094e-09	1.62816366e+00	-1.57968449e-08	-9.31048339e-09	-6.48636150e-09
1.72000000e+02	-1.70938073e-09	1.62804764e+00	-2.77739815e-08	-1.55963715e-08	-1.21776100e-08
1.73000000e+02	-1.97160642e-09	1.62793474e+00	-2.47259303e-08	-1.43345716e-08	-1.03913588e-08
1.74000000e+02	-2.18709822e-09	1.62782489e+00	-1.39714266e-08	-9.17281150e-09	-4.79861507e-09
1.75000000e+02	-2.37300660e-09	1.62771800e+00	-7.12399322e-09	-5.93500321e-09	-1.18899000e-09
1.76000000e+02	-2.55347767e-09	1.62761402e+00	-8.15515698e-09	-6.63105616e-09	-1.52410082e-09
1.77000000e+02	-2.73904025e-09	1.62751286e+00	-1.25330688e-08	-9.00557467e-09	-3.52749417e-09
1.78000000e+02	-2.92317206e-09	1.62741443e+00	-1.42634837e-08	-1.00549139e-08	-4.20856981e-09
1.79000000e+02	-3.09378562e-09	1.62731865e+00	-1.17381139e-08	-8.96284258e-09	-2.77527133e-09
1.80000000e+02	-3.24544504e-09	1.62722546e+00	-7.60424828e-09	-7.04756919e-09	-5.56679098e-10
1.81000000e+02	-3.38214166e-09	1.62713480e+00	-4.95853058e-09	-5.86140695e-09	9.02876374e-10
1.82000000e+02	-3.51140250e-09	1.62704658e+00	-4.50522333e-09	-5.76401417e-09	1.25879084e-09
1.83000000e+02	-3.63735585e-09	1.62696076e+00	-5.01091347e-09	-6.14281258e-09	1.13189911e-09
1.84000000e+02	-3.73944351e-09	1.62687728e+00	2.06946253e-08	6.60786912e-09	1.40867561e-08
1.85000000e+02	-3.81587671e-09	1.62679602e+00	1.98354179e-08	6.10183222e-09	1.37335857e-08
1.86000000e+02	-3.93864636e-09	1.62671693e+00	2.80018827e-09	-2.53855223e-09	5.33874050e-09
1.87000000e+02	-4.08912390e-09	1.62663999e+00	-8.29335782e-09	-8.23580280e-09	-5.75550119e-11
1.88000000e+02	-4.22684066e-09	1.62656513e+00	-2.02697662e-08	-1.43617238e-08	-5.90804245e-09
1.89000000e+02	-4.33258239e-09	1.62649235e+00	-5.94266511e-09	-7.30391494e-09	1.36124984e-09
1.90000000e+02	-4.38926498e-09	1.62642153e+00	1.31561078e-08	2.18878892e-09	1.09673189e-08
1.91000000e+02	-4.42464551e-09	1.62635260e+00	1.77248757e-08	4.43779232e-09	1.32870833e-08
1.92000000e+02	-4.46864041e-09	1.62628550e+00	8.42638974e-09	-2.55445538e-10	8.68183527e-09
1.93000000e+02	-4.52616426e-09	1.62622022e+00	-1.33300993e-09	-5.19266922e-09	3.85965929e-09
1.94000000e+02	-4.58125992e-09	1.62615672e+00	-2.10201901e-09	-5.63226942e-09	3.53025041e-09
1.95000000e+02	-4.61800505e-09	1.62609495e+00	4.16464127e-09	-2.53568441e-09	6.70032569e-09
1.96000000e+02	-4.63469545e-09	1.62603483e+00	9.68244459e-09	2.06526845e-10	9.47591774e-09
1.97000000e+02	-4.64112844e-09	1.62597633e+00	9.84310256e-09	2.80422847e-10	9.56267972e-09
1.98000000e+02	-4.64663617e-09	1.62591940e+00	6.46129848e-09	-1.41598693e-09	7.87728541e-09
1.99000000e+02	-4.65241621e-09	1.62586402e+00	4.01106496e-09	-2.64688373e-09	6.65794869e-09
2.00000000e+02	-4.65343900e-09	1.62581013e+00	4.64200315e-09	-2.33243743e-09	6.97444058e-09
2.01000000e+02	-4.64515670e-09	1.62575770e+00	6.97643634e-09	-1.15693853e-09	8.13337487e-09
2.02000000e+02	-4.62770962e-09	1.62570668e+00	8.22201278e-09	-5.16703229e-10	8.73871601e-09
2.03000000e+02	-4.60446713e-09	1.62565703e+00	8.18570600e-09	-5.11614132e-10	8.69732013e-09
2.04000000e+02	-4.57729141e-09	1.62560872e+00	7.59009491e-09	-7.82243952e-10	8.37233887e-09
2.05000000e+02	-4.54750939e-09	1.62556172e+00	7.36855444e-09	-8.63232166e-10	8.23178661e-09
2.06000000e+02	-4.51483084e-09	1.62551598e+00	7.81152265e-09	-6.09069513e-10	8.42059216e-09
2.07000000e+02	-4.47837477e-09	1.62547147e+00	8.52755643e-09	-2.14596557e-10	8.74215298e-09
2.08000000e+02	-4.43787284e-09	1.62542816e+00	9.02171734e-09	7.29858237e-11	8.94873151e-09
2.09000000e+02	-4.39396442e-09	1.62538602e+00	9.15254360e-09	1.82307378e-10	8.97023622e-09
2.10000000e+02	-4.35505349e-09	1.62534498e+00	-5.52420150e-09	-7.11715424e-09	1.59295274e-09
2.11000000e+02	-4.32579802e-09	1.62530508e+00	-2.04932409e-09	-5.35046007e-09	3.30113598e-09
2.12000000e+02	-4.27041571e-09	1.62526629e+00	2.44153631e-08	7.93726584e-09	1.64780973e-08
2.13000000e+02	-4.19227610e-09	1.62522849e+00	1.44599288e-08	3.03768828e-09	1.14222405e-08
2.14000000e+02	-4.13751672e-09	1.62519170e+00	3.24683620e-09	-2.51409862e-09	5.76093482e-09
2.15000000e+02	-4.09139456e-09	1.62515592e+00	2.03375923e-09	-3.07451495e-09	5.10827418e-09
2.16000000e+02	-4.03961086e-09	1.62512112e+00	8.80186251e-09	3.61320391e-10	8.44054212e-09
2.17000000e+02	-3.97699849e-09	1.62508724e+00	1.47165062e-08	3.38125459e-09	1.13352516e-08
2.18000000e+02	-3.90957081e-09	1.62505427e+00	1.47460375e-08	3.46344792e-09	1.12825895e-08
2.19000000e+02	-3.84557904e-09	1.62502218e+00	1.10695108e-08	1.68917634e-09	9.38033442e-09
2.20000000e+02	-3.78737083e-09	1.62499096e+00	8.56913126e-09	4.97194800e-10	8.07193646e-09
2.21000000e+02	-3.73128930e-09	1.62496057e+00	9.34154230e-09	9.39481845e-10	8.40206045e-09
2.22000000e+02	-3.67310730e-09	1.62493101e+00	1.17064097e-08	2.18009753e-09	9.52631212e-09
2.23000000e+02	-3.61216733e-09	1.62490224e+00	1.30731714e-08	2.92441837e-09	1.01487530e-08
2.24000000e+02	-3.55087915e-09	1.62487424e+00	1.26621550e-08	2.78019836e-09	9.88195667e-09
2.25000000e+02	-3.49157451e-09	1.62484699e+00	1.16038459e-08	2.31034843e-09	9.29349745e-09
2.26000000e+02	-3.43445816e-09	1.62482048e+00	1.12293215e-08	2.18020259e-09	9.04911891e-09
2.27000000e+02	-3.37817049e-09	1.62479468e+00	1.17650414e-08	2.50435019e-09	9.26069117e-09
2.28000000e+02	-3.32157199e-09	1.62476957e+00	1.25035231e-08	2.93018956e-09	9.57333353e-09
2.29000000e+02	-3.26472332e-09	1.62474514e+00	1.27804369e-08	3.12549510e-09	9.65494175e-09
2.30000000e+02	-3.20851012e-09	1.62472135e+00	1.22353909e-08	2.90918535e-09	9.32620559e-09
2.31000000e+02	-3.15345981e-09	1.62469821e+00	1.20916524e-08	2.89236639e-09	9.19928600e-09
2.32000000e+02	-3.09820200e-09	1.62467570e+00	1.24388904e-08	3.12124321e-09	9.31764721e-09
2.33000000e+02	-3.04341991e-09	1.62465378e+00	1.28018486e-08	3.35750437e-09	9.44434419e-09
2.34000000e+02	-2.99602108e-09	1.62463245e+00	7.65004308e-10	-2.61351893e-09	3.37852323e-09
2.35000000e+02	-2.95986472e-09	1.62461169e+00	3.19832104e-09	-1.36070419e-09	4.55902524e-09
2.36000000e+02	-2.91007371e-09	1.62459150e+00	1.31253372e-08	3.65259488e-09	9.47274230e-09
2.37000000e+02	-2.84596486e-09	1.62457185e+00	1.88530177e-08	6.58054397e-09	1.22724737e-08
2.38000000e+02	-2.78044665e-09	1.62455272e+00	1.64583376e-08	5.44872215e-09	1.10096155e-08
2.39000000e+02	-2.72411735e-09	1.62453411e+00	1.08374798e-08	2.69462257e-09	8.14285726e-09
2.40000000e+02	-2.67650807e-09	1.62451598e+00	7.67433961e-09	1.16066174e-09	6.51367788e-09
