# Forces       
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
# Time         forces(pressure viscous porous) moment(pressure viscous porous)
1.28087728e+02	((1.08050560e+00 -3.51204477e-01 -2.78986675e-19) (2.42384495e-01 -9.49592520e-03 1.13124406e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((4.20004699e-20 1.69726724e-19 4.96214033e-09) (-6.58062297e-19 5.75321926e-20 1.06266758e-02) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.28149343e+02	((1.08331033e+00 -3.67667422e-01 -2.79792107e-19) (2.42453291e-01 -1.17181072e-02 1.41261271e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((4.45709143e-20 1.70075267e-19 6.31516179e-09) (-6.49998752e-19 6.35639354e-20 1.05835021e-02) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.28210825e+02	((1.08499527e+00 -3.83413994e-01 -2.79473308e-19) (2.42534885e-01 -1.39250971e-02 9.61357257e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((4.70279892e-20 1.70240551e-19 7.65518546e-09) (-6.43691599e-19 7.55411921e-20 1.05254356e-02) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.28272175e+02	((1.08710180e+00 -3.98198333e-01 -2.80111368e-19) (2.42633265e-01 -1.61078365e-02 -6.16663200e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((4.93310326e-20 1.70468893e-19 8.98782043e-09) (-6.43983316e-19 9.56508392e-20 1.04543047e-02) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.28333397e+02	((1.08937884e+00 -4.13665046e-01 -2.80517108e-19) (2.42748385e-01 -1.82741025e-02 -4.09650070e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((5.17386180e-20 1.70738978e-19 1.02887357e-08) (-6.47309010e-19 9.75141708e-20 1.03715481e-02) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.28394491e+02	((1.09157040e+00 -4.27625099e-01 -2.80773211e-19) (2.42881733e-01 -2.04131550e-02 1.20995802e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((5.39175674e-20 1.70995853e-19 1.15583369e-08) (-6.48556680e-19 8.65440586e-20 1.02762931e-02) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.28455459e+02	((1.09402731e+00 -4.41262058e-01 -2.81143219e-19) (2.43028122e-01 -2.25250752e-02 2.59028176e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((5.60367239e-20 1.71288715e-19 1.27734540e-08) (-6.49731006e-19 7.87481071e-20 1.01664783e-02) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.28516304e+02	((1.09658441e+00 -4.54485723e-01 -2.81658482e-19) (2.43189649e-01 -2.46090923e-02 3.27220272e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((5.80933878e-20 1.71586614e-19 1.40355270e-08) (-6.51805398e-19 7.82506240e-20 1.00431641e-02) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.28577025e+02	((1.09919528e+00 -4.65577237e-01 -2.81829890e-19) (2.43363479e-01 -2.66476005e-02 3.50479012e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((5.98084660e-20 1.71901265e-19 1.51651618e-08) (-6.54187404e-19 8.21413253e-20 9.90645523e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.28637627e+02	((1.10197459e+00 -4.77535045e-01 -2.82400894e-19) (2.43542510e-01 -2.86466093e-02 2.50428916e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((6.16541021e-20 1.72238728e-19 1.63269158e-08) (-6.58314482e-19 9.77979536e-20 9.76135617e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.28698111e+02	((1.10470315e+00 -4.88657409e-01 -2.82891185e-19) (2.43741040e-01 -3.06099070e-02 1.14215947e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((6.33686457e-20 1.72549674e-19 1.74686834e-08) (-6.63393345e-19 1.16688150e-19 9.59693821e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.28758481e+02	((1.10738494e+00 -4.98704248e-01 -2.83167241e-19) (2.43949325e-01 -3.25303944e-02 -4.10946958e-22) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((6.49118921e-20 1.72867688e-19 1.85313687e-08) (-6.68633470e-19 1.33595870e-19 9.41811019e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.28818737e+02	((1.11011519e+00 -5.07823002e-01 -2.83743962e-19) (2.44167776e-01 -3.44028577e-02 -1.32987172e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((6.63072651e-20 1.73184086e-19 1.95306362e-08) (-6.73966483e-19 1.51217539e-19 9.22630184e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.28878885e+02	((1.11287816e+00 -5.17005141e-01 -2.84192459e-19) (2.44395820e-01 -3.62292478e-02 -1.74212540e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((6.77162588e-20 1.73495518e-19 2.04575156e-08) (-6.73922927e-19 1.60978734e-19 9.02389331e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.28938927e+02	((1.11542437e+00 -5.24379413e-01 -2.84389261e-19) (2.44630862e-01 -3.80011031e-02 -1.87530559e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((6.88377482e-20 1.73780980e-19 2.12632738e-08) (-6.75591847e-19 1.69062839e-19 8.80806958e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.28998865e+02	((1.11844337e+00 -5.31621692e-01 -2.84975729e-19) (2.44876631e-01 -3.97183797e-02 -2.12714053e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((6.99321745e-20 1.74155003e-19 2.19777271e-08) (-6.75886441e-19 1.78115567e-19 8.57982280e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.29058702e+02	((1.12083588e+00 -5.38817133e-01 -2.85554080e-19) (2.45126946e-01 -4.13863520e-02 -2.60930038e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((7.10169367e-20 1.74441587e-19 2.26574977e-08) (-6.75169427e-19 1.89358298e-19 8.33894306e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.29118441e+02	((1.12359475e+00 -5.43540804e-01 -2.85822916e-19) (2.45381194e-01 -4.29889544e-02 -2.10591037e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((7.17175951e-20 1.74798953e-19 2.31944967e-08) (-6.73463271e-19 1.90589555e-19 8.08555767e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.29178085e+02	((1.12575209e+00 -5.48583699e-01 -2.86331607e-19) (2.45632538e-01 -4.45305947e-02 -1.08027145e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((7.24678972e-20 1.75061364e-19 2.37651188e-08) (-6.71024422e-19 1.86422248e-19 7.82055839e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.29237635e+02	((1.12797482e+00 -5.53108359e-01 -2.86724885e-19) (2.45880066e-01 -4.60180574e-02 5.38613678e-21) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((7.31369839e-20 1.75346054e-19 2.42760634e-08) (-6.69700940e-19 1.76359862e-19 7.54001287e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.29297095e+02	((1.13058105e+00 -5.56000032e-01 -2.87270121e-19) (2.46128585e-01 -4.74394584e-02 2.29290702e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((7.35509836e-20 1.75691278e-19 2.46904997e-08) (-6.67980994e-19 1.64588827e-19 7.24643572e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.29356464e+02	((1.13307912e+00 -5.58500590e-01 -2.87643237e-19) (2.46379677e-01 -4.87956404e-02 4.11058131e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((7.39060845e-20 1.76020919e-19 2.51027637e-08) (-6.65702564e-19 1.51904661e-19 6.94022692e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.29415743e+02	((1.13496232e+00 -5.60220053e-01 -2.88040976e-19) (2.46627335e-01 -5.00856254e-02 5.37999565e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((7.41404554e-20 1.76261727e-19 2.54506755e-08) (-6.64326767e-19 1.43924318e-19 6.62256746e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.29474935e+02	((1.13695585e+00 -5.62066366e-01 -2.88529150e-19) (2.46871648e-01 -5.13160535e-02 6.28012027e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((7.43944596e-20 1.76520185e-19 2.57898253e-08) (-6.63788500e-19 1.39073811e-19 6.29485505e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.29534044e+02	((1.13835652e+00 -5.61783976e-01 -2.88736495e-19) (2.47108340e-01 -5.24746675e-02 7.15317665e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((7.43192166e-20 1.76699757e-19 2.60260328e-08) (-6.63079498e-19 1.34020774e-19 5.95832012e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.29593075e+02	((1.14001273e+00 -5.61322259e-01 -2.89105113e-19) (2.47338443e-01 -5.35613685e-02 7.96950665e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((7.42154087e-20 1.76919514e-19 2.62283984e-08) (-6.62305008e-19 1.28818961e-19 5.61431396e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.29652032e+02	((1.14174103e+00 -5.60459026e-01 -2.89450650e-19) (2.47565643e-01 -5.45791646e-02 9.02642542e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((7.40498353e-20 1.77150348e-19 2.63893479e-08) (-6.60734209e-19 1.21177108e-19 5.26336515e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.29710918e+02	((1.14309591e+00 -5.58301679e-01 -2.89641809e-19) (2.47786829e-01 -5.55225970e-02 9.94124600e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((7.36864656e-20 1.77325608e-19 2.65079471e-08) (-6.59182816e-19 1.14244032e-19 4.90642123e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.29769739e+02	((1.14472070e+00 -5.56131669e-01 -2.89953518e-19) (2.48004344e-01 -5.63954066e-02 1.07916015e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((7.33147391e-20 1.77543846e-19 2.66041196e-08) (-6.58145809e-19 1.06867266e-19 4.54549966e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.29828498e+02	((1.14569585e+00 -5.52155391e-01 -2.90295740e-19) (2.48214082e-01 -5.71882144e-02 1.16000154e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((7.26671364e-20 1.77666800e-19 2.66410730e-08) (-6.56687395e-19 9.95470463e-20 4.17994976e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.29887199e+02	((1.14657684e+00 -5.48756231e-01 -2.90543347e-19) (2.48414243e-01 -5.79088882e-02 1.23468409e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((7.21109151e-20 1.77784557e-19 2.66030959e-08) (-6.54734250e-19 9.25080559e-20 3.81082913e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.29945847e+02	((1.14716854e+00 -5.44095709e-01 -2.90475645e-19) (2.48603730e-01 -5.85558534e-02 1.31014897e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((7.13603533e-20 1.77863575e-19 2.65333981e-08) (-6.52566038e-19 8.51264962e-20 3.43835356e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.30004445e+02	((1.14763905e+00 -5.38721022e-01 -2.90819949e-19) (2.48781407e-01 -5.91291614e-02 1.38387824e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((7.05011372e-20 1.77920796e-19 2.64656690e-08) (-6.50185800e-19 7.75606047e-20 3.06088169e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.30062998e+02	((1.14823504e+00 -5.32514967e-01 -2.90864218e-19) (2.48948032e-01 -5.96243688e-02 1.45228758e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((6.95149116e-20 1.78000514e-19 2.63586993e-08) (-6.47511093e-19 7.01702265e-20 2.68064532e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.30121510e+02	((1.14855379e+00 -5.25680386e-01 -2.91026276e-19) (2.49103060e-01 -6.00454059e-02 1.51519716e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((6.84324150e-20 1.78036242e-19 2.62512404e-08) (-6.44589537e-19 6.29980857e-20 2.29361231e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.30179978e+02	((1.14822938e+00 -5.18106262e-01 -2.90952253e-19) (2.49244795e-01 -6.03844332e-02 1.59898424e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((6.72406711e-20 1.77984792e-19 2.60686193e-08) (-6.43404351e-19 5.44365804e-20 1.90641169e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.30238405e+02	((1.14811412e+00 -5.10631325e-01 -2.90961993e-19) (2.49372595e-01 -6.06535451e-02 1.68739517e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((6.60654043e-20 1.77960921e-19 2.59113823e-08) (-6.42576048e-19 4.54354567e-20 1.51581981e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.30296795e+02	((1.14827357e+00 -5.01529383e-01 -2.91298717e-19) (2.49490301e-01 -6.08412939e-02 1.77820369e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((6.46416468e-20 1.77983900e-19 2.57167620e-08) (-6.40804342e-19 3.61188561e-20 1.12404569e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.30355152e+02	((1.14797848e+00 -4.92790806e-01 -2.91449209e-19) (2.49596286e-01 -6.09542914e-02 1.87789422e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((6.32749725e-20 1.77932043e-19 2.55368252e-08) (-6.37171376e-19 2.62146291e-20 7.31037707e-04) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.30413479e+02	((1.14714729e+00 -4.82614186e-01 -2.91231426e-19) (2.49686766e-01 -6.09870166e-02 1.94906230e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((6.16868682e-20 1.77793108e-19 2.53567302e-08) (-6.36072968e-19 1.70970524e-20 3.36434931e-04) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.30471779e+02	((1.14654982e+00 -4.72419155e-01 -2.91091708e-19) (2.49764733e-01 -6.09469883e-02 2.02352716e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((6.01071959e-20 1.77692849e-19 2.51455987e-08) (-6.34169979e-19 7.87287188e-21 -5.98613814e-05) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.30530056e+02	((1.14540440e+00 -4.60849396e-01 -2.90875053e-19) (2.49824201e-01 -6.08222529e-02 2.10288069e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((5.83158091e-20 1.77512144e-19 2.48879592e-08) (-6.31418715e-19 -1.38698770e-21 -4.53403510e-04) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.30588314e+02	((1.14449886e+00 -4.49653975e-01 -2.90716438e-19) (2.49870436e-01 -6.06228538e-02 2.24445821e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((5.65829893e-20 1.77361963e-19 2.46651858e-08) (-6.22042572e-19 -1.13534279e-20 -8.47278892e-04) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.30646556e+02	((1.14327261e+00 -4.37518981e-01 -2.90660598e-19) (2.49901290e-01 -6.03475114e-02 2.37854362e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((5.47100102e-20 1.77161369e-19 2.44429047e-08) (-6.12831639e-19 -2.13644564e-20 -1.23483966e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.30704786e+02	((1.14181215e+00 -4.24963725e-01 -2.90500085e-19) (2.49922477e-01 -5.99971991e-02 2.50739841e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((5.27754879e-20 1.76922852e-19 2.42362850e-08) (-6.03918389e-19 -3.10926185e-20 -1.61461936e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.30763007e+02	((1.14001606e+00 -4.12236756e-01 -2.89932795e-19) (2.49918637e-01 -5.95770687e-02 2.63264976e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((5.08160879e-20 1.76626341e-19 2.40368073e-08) (-5.95185323e-19 -4.06615905e-20 -1.99798496e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.30821224e+02	((1.13894954e+00 -3.97704395e-01 -2.90017456e-19) (2.49900520e-01 -5.90762296e-02 2.69567083e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((4.85819370e-20 1.76450870e-19 2.37738729e-08) (-5.91846437e-19 -4.87785034e-20 -2.38108203e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.30879440e+02	((1.13727441e+00 -3.83515876e-01 -2.89779001e-19) (2.49866515e-01 -5.84966151e-02 2.74343761e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((4.64034545e-20 1.76172902e-19 2.35502800e-08) (-5.89720021e-19 -5.61002970e-20 -2.75868291e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.30937658e+02	((1.13556329e+00 -3.68744001e-01 -2.89279657e-19) (2.49813471e-01 -5.78414031e-02 2.74759161e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((4.41394748e-20 1.75887639e-19 2.33316911e-08) (-5.88156980e-19 -5.96459277e-20 -3.12890386e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.30995884e+02	((1.13381519e+00 -3.54108630e-01 -2.89421330e-19) (2.49752585e-01 -5.71185788e-02 2.71333133e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((4.19008826e-20 1.75592556e-19 2.31203109e-08) (-5.82269933e-19 -6.30944428e-20 -3.49488745e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.31054120e+02	((1.13164790e+00 -3.38811681e-01 -2.88972444e-19) (2.49682688e-01 -5.63298030e-02 2.68097262e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((3.95640802e-20 1.75230186e-19 2.28877804e-08) (-5.76076076e-19 -6.70085222e-20 -3.86192749e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.31112370e+02	((1.12933472e+00 -3.22224584e-01 -2.88543950e-19) (2.49596916e-01 -5.54665952e-02 2.64786539e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((3.70346226e-20 1.74847354e-19 2.26514881e-08) (-5.69726968e-19 -7.12186618e-20 -4.22514283e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.31170638e+02	((1.12714109e+00 -3.05859147e-01 -2.88185176e-19) (2.49497658e-01 -5.45367280e-02 2.61459398e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((3.45417984e-20 1.74480889e-19 2.24008139e-08) (-5.63417860e-19 -7.56510193e-20 -4.58588532e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.31228928e+02	((1.12518484e+00 -2.89316179e-01 -2.87775999e-19) (2.49388289e-01 -5.35415812e-02 2.58145560e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((3.20233627e-20 1.74149420e-19 2.21563665e-08) (-5.57087988e-19 -8.02598249e-20 -4.94155242e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.31287245e+02	((1.12275648e+00 -2.72256769e-01 -2.87429032e-19) (2.49265443e-01 -5.24776042e-02 2.53504001e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((2.94289663e-20 1.73742071e-19 2.19130559e-08) (-5.49281480e-19 -8.47783565e-20 -5.28796286e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.31345591e+02	((1.12038890e+00 -2.54207323e-01 -2.86960323e-19) (2.49133345e-01 -5.13464134e-02 2.49136428e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((2.66863247e-20 1.73348343e-19 2.16257447e-08) (-5.41982230e-19 -8.98789470e-20 -5.63346864e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.31403971e+02	((1.11847689e+00 -2.35774291e-01 -2.86861779e-19) (2.48996419e-01 -5.01503195e-02 2.45516066e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((2.38801421e-20 1.73033490e-19 2.13345168e-08) (-5.35600421e-19 -9.44993076e-20 -5.97958005e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.31462389e+02	((1.11600151e+00 -2.17813676e-01 -2.86488231e-19) (2.48849940e-01 -4.88939696e-02 2.50278715e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((2.11524067e-20 1.72627741e-19 2.10276673e-08) (-5.35572922e-19 -9.99359279e-20 -6.32025064e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.31520847e+02	((1.11394053e+00 -1.99502991e-01 -2.86019557e-19) (2.48697194e-01 -4.75776345e-02 2.54862337e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.83719812e-20 1.72291810e-19 2.07096076e-08) (-5.34507530e-19 -1.05701353e-19 -6.65247230e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.31579348e+02	((1.11141134e+00 -1.80061570e-01 -2.85754017e-19) (2.48515343e-01 -4.61798691e-02 2.53782654e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.54222061e-20 1.71887550e-19 2.03391388e-08) (-5.38194642e-19 -1.08278498e-19 -6.95306650e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.31637898e+02	((1.10907855e+00 -1.61015957e-01 -2.85320035e-19) (2.48340617e-01 -4.47198389e-02 2.52373251e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((1.25325326e-20 1.71510943e-19 1.99873476e-08) (-5.41955119e-19 -1.10789291e-19 -7.25353866e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.31696499e+02	((1.10689397e+00 -1.41320348e-01 -2.84984470e-19) (2.48160479e-01 -4.32042768e-02 2.48228093e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((9.54072989e-21 1.71170721e-19 1.95744905e-08) (-5.44507011e-19 -1.11472355e-19 -7.55060413e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.31755157e+02	((1.10455071e+00 -1.21510557e-01 -2.84780287e-19) (2.47975617e-01 -4.16329586e-02 2.64690037e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((6.53457576e-21 1.70806006e-19 1.91540226e-08) (-5.32555012e-19 -1.27624632e-19 -7.84132174e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.31813876e+02	((1.10275591e+00 -1.01648937e-01 -2.84414933e-19) (2.47789928e-01 -4.00078206e-02 2.94170403e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((3.51678965e-21 1.70538651e-19 1.86638424e-08) (-5.12205846e-19 -1.54058994e-19 -8.12494450e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.31872661e+02	((1.10043690e+00 -8.15117711e-02 -2.84063908e-19) (2.47602905e-01 -3.83396411e-02 3.27194413e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((4.62863937e-22 1.70185875e-19 1.81992491e-08) (-4.89375291e-19 -1.83275383e-19 -8.41074608e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.31931518e+02	((1.09832388e+00 -6.07439822e-02 -2.83535232e-19) (2.47417416e-01 -3.66035140e-02 3.59491904e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-2.69859124e-21 1.69891848e-19 1.76128725e-08) (-4.65952770e-19 -2.11497531e-19 -8.68014950e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.31990451e+02	((1.09669984e+00 -4.07408343e-02 -2.83392784e-19) (2.47218338e-01 -3.48146227e-02 3.23746190e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-5.73735636e-21 1.69660989e-19 1.70405928e-08) (-4.84012890e-19 -1.88521620e-19 -8.92584965e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.32049465e+02	((1.09467898e+00 -1.88594547e-02 -2.83251509e-19) (2.47029135e-01 -3.29674246e-02 2.86002017e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-9.06381565e-21 1.69377130e-19 1.64126183e-08) (-5.05102571e-19 -1.63903715e-19 -9.16903901e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.32108564e+02	((1.09307676e+00 1.56889623e-03 -2.82866393e-19) (2.46841518e-01 -3.10724156e-02 2.36802339e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.21719432e-20 1.69166397e-19 1.57514893e-08) (-5.31827447e-19 -1.29470194e-19 -9.40118383e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.32167753e+02	((1.09137557e+00 2.28116818e-02 -2.82734512e-19) (2.46655251e-01 -2.91272322e-02 1.93041444e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.54080696e-20 1.68947675e-19 1.50466433e-08) (-5.54913788e-19 -9.93678160e-20 -9.62132809e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.32227036e+02	((1.09010391e+00 4.37190070e-02 -2.82493153e-19) (2.46475879e-01 -2.71374001e-02 1.53225111e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-1.86083825e-20 1.68831219e-19 1.42433291e-08) (-5.76027902e-19 -7.27064749e-20 -9.83169081e-03) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.32286418e+02	((1.08905764e+00 6.57057715e-02 -2.82551965e-19) (2.46298825e-01 -2.50962542e-02 1.24792081e-19) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-2.19733939e-20 1.68748847e-19 1.34023412e-08) (-5.90387430e-19 -5.55622127e-20 -1.00280098e-02) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.32345903e+02	((1.08798369e+00 8.64181952e-02 -2.82421534e-19) (2.46129322e-01 -2.30178880e-02 9.76180663e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-2.51397647e-20 1.68659473e-19 1.25389931e-08) (-6.04202530e-19 -3.97765996e-20 -1.02145425e-02) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.32405495e+02	((1.08719070e+00 1.07803905e-01 -2.82399379e-19) (2.45967688e-01 -2.08996057e-02 7.20323600e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-2.84109850e-20 1.68598010e-19 1.16238972e-08) (-6.19742128e-19 -2.68114615e-20 -1.03892602e-02) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
1.32465200e+02	((1.08666110e+00 1.28929511e-01 -2.82467578e-19) (2.45814521e-01 -1.87423314e-02 4.96198045e-20) (0.00000000e+00 0.00000000e+00 0.00000000e+00)) ((-3.16630726e-20 1.68660756e-19 1.05803846e-08) (-6.37388082e-19 -1.73121331e-20 -1.05501420e-02) (0.00000000e+00 0.00000000e+00 0.00000000e+00))
